bax0,bay0,baz0,bgx0,bgy0,bgz0,gax0,gay0,gaz0,bax1,bay1,baz1,bgx1,bgy1,bgz1,gax1,gay1,gaz1,bax2,bay2,baz2,bgx2,bgy2,bgz2,gax2,gay2,gaz2,bax3,bay3,baz3,bgx3,bgy3,bgz3,gax3,gay3,gaz3,bax4,bay4,baz4,bgx4,bgy4,bgz4,gax4,gay4,gaz4
0.338688882726,-0.0703890263417,-0.153223519246,-0.0176564101216,-0.177168177972,0.127975854143,0.957776176838,-0.263705319724,-0.0977371863725,0.304683538033,0.00770059981826,-0.07758688015,0.377374271213,-0.31099679359,-0.0942978515427,0.952172219373,-0.293372515453,-0.130840544834,0.299192681805,-0.0179849998877,-0.262945495571,-0.442524594494,0.262885064383,0.28528157237,0.9601102209,-0.274950222792,-0.127246499358,0.334871965575,-0.00573146525067,-0.158540610419,-0.0492406901245,-0.0784656861316,0.080642596821,0.991614012131,-0.227990349998,-0.0376551672374,0.288996189926,-0.0015035329657,-0.175072135926,-0.0373859190768,-0.112757138964,0.129607328412,0.99884949043,-0.195392784203,-0.059652296571
