bax0,bay0,baz0,bgx0,bgy0,bgz0,gax0,gay0,gaz0,bax1,bay1,baz1,bgx1,bgy1,bgz1,gax1,gay1,gaz1,bax2,bay2,baz2,bgx2,bgy2,bgz2,gax2,gay2,gaz2,bax3,bay3,baz3,bgx3,bgy3,bgz3,gax3,gay3,gaz3,bax4,bay4,baz4,bgx4,bgy4,bgz4,gax4,gay4,gaz4
0.292954201874,-0.0250295499771,-0.150941859893,-0.141421957438,-0.00172556391291,0.139958015014,0.895093464216,-0.255193190255,-0.383321534648,0.2177308897,-0.073140589384,0.0348869862462,0.292243514929,-0.436055181083,-0.375983245871,0.888681672979,-0.253076085179,-0.380261704179,0.275571064306,0.00418598334408,-0.0180569457314,0.286509393157,-0.410281166301,-0.266386826687,0.899629333855,-0.281223440239,-0.354995371257,0.397311273837,-0.00496529784903,-0.0503302821699,0.414162612045,-0.220533739458,-0.48787631632,0.853803078559,-0.282859244554,-0.390196338585,0.427158680841,-0.0390254764603,-0.103933317112,-0.0666934231356,0.0189148983294,0.01888539111,0.868761014654,-0.26224725711,-0.355344389496
