bax0,bay0,baz0,bgx0,bgy0,bgz0,gax0,gay0,gaz0,bax1,bay1,baz1,bgx1,bgy1,bgz1,gax1,gay1,gaz1,bax2,bay2,baz2,bgx2,bgy2,bgz2,gax2,gay2,gaz2,bax3,bay3,baz3,bgx3,bgy3,bgz3,gax3,gay3,gaz3,bax4,bay4,baz4,bgx4,bgy4,bgz4,gax4,gay4,gaz4
0.411847823421,0.000517272132857,-0.116300292056,-0.390728647997,0.0179017337873,0.0676150959502,0.987680623925,-0.169316563276,-0.00260023245855,0.178867899563,0.0228226073605,-0.0745957746485,-0.464344163818,0.0457596259692,0.113540251445,1.00569875514,-0.146761152196,-0.00806579050649,0.387051585448,-0.0459148546685,-0.156201857783,-0.570722221915,0.0692756575584,0.136342931687,1.01417840386,-0.141048518836,-0.0117657749383,0.341131173648,-0.0347290971117,-0.109931096545,-0.0486831010301,-0.013552326167,0.128346860185,1.00928276405,-0.12910859854,-0.0160860139948,0.158500583981,-0.00250711173475,-0.113184382012,-0.146444233651,-0.0620133389759,0.0764625906046,1.01461966406,-0.154235216353,-0.00702962520744
