bax0,bay0,baz0,bgx0,bgy0,bgz0,gax0,gay0,gaz0,bax1,bay1,baz1,bgx1,bgy1,bgz1,gax1,gay1,gaz1,bax2,bay2,baz2,bgx2,bgy2,bgz2,gax2,gay2,gaz2,bax3,bay3,baz3,bgx3,bgy3,bgz3,gax3,gay3,gaz3,bax4,bay4,baz4,bgx4,bgy4,bgz4,gax4,gay4,gaz4
0.287191915145,-0.0963192292352,-0.147751307217,0.284942715842,-0.558109013125,-0.734574905761,0.695632218266,-0.447174920664,-0.513459751347,0.281608721408,0.078786068496,-0.162799719455,0.202383086976,-0.197288917605,-0.585552587076,0.653684554198,-0.460071680998,-0.522476941759,0.325917581754,0.0134633290572,-0.0925393221909,0.173602088854,-0.00254550337838,-0.13180773239,0.675145264349,-0.442973225878,-0.52540632988,0.287095171454,-0.0509621606575,-0.0747370487324,-0.171778828743,-0.130804050392,0.302362857798,0.699637812703,-0.418624917623,-0.514826472585,0.250906124779,-0.0346069728232,-0.229576781352,-0.490725319819,0.275887176447,0.774283586908,0.694344260825,-0.408177638906,-0.53641929412
